property_name,property_url,Price_pkr,review_score,review_count,address,distance_from_center_km,property_type,bed_type,breakfast_included,free_cancellation,reserve_without_payment,image,stars,city
Cecil Apartments,https://www.booking.com/hotel/pk/cecil-apartments-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=159&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1658955601_437804767_4_0_0&highlighted_blocks=1658955601_437804767_4_0_0&matching_block_id=1658955601_437804767_4_0_0&sr_pri_blocks=1658955601_437804767_4_0_0__1200000&from=searchresults,12000,,,Murree,200.0,One-Bedroom Apartment,2 double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/877934930.webp?k=36462322951df0fdaa6e55e6809aa80b83897e5a1349b753e65cf3c57c054a53&o=,4,Murree
The Al-Maaz Guest House,https://www.booking.com/hotel/pk/the-al-maaz-guest-house.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=160&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1680141501_439769634_3_1_0&highlighted_blocks=1680141501_439769634_3_1_0&matching_block_id=1680141501_439769634_3_1_0&sr_pri_blocks=1680141501_439769634_3_1_0__1275059&from=searchresults,12751,,,Murree,2.5,Family Room,"2 beds (1 single, 1 double)",1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/891003175.webp?k=aca0e59ae8d4b330bf0191a4dd95b0162280907bafae7d929c7d5b1e49e657db&o=,4,Murree
"The Glasshouse Murree, Panoramic Valley Vibes",https://www.booking.com/hotel/pk/the-glasshouse-murree-panoramic-valley-vibes.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=161&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1649322401_437005587_7_0_0&highlighted_blocks=1649322401_437005587_7_0_0&matching_block_id=1649322401_437005587_7_0_0&sr_pri_blocks=1649322401_437005587_7_0_0__2560000&from=searchresults,25600,,,Murree,4.1,Apartment,"2 beds (1 single, 1 large double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/871297099.webp?k=af5c221846b20ac731134e227b15903fbd65783d09523475027ccfc397337649&o=,6,Murree
The Walker's Flat A- 2BHK Sunnybank Murree,https://www.booking.com/hotel/pk/the-walkers-flat-sunnybank-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=162&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1434067201_414947933_6_0_0&highlighted_blocks=1434067201_414947933_6_0_0&matching_block_id=1434067201_414947933_6_0_0&sr_pri_blocks=1434067201_414947933_6_0_0__1500000&from=searchresults,15000,8.5,2.0,Murree,1.2,Two-Bedroom Apartment,"3 beds (2 singles, 1 double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/695368447.webp?k=c9e883e71a46fa1848ad91c0bdc1e4a106d4a2d05a76fdfadc5af3f5e6243db6&o=,4,Murree
Cozy Studio at Montana Lodges Valley View Balcony,https://www.booking.com/hotel/pk/cozy-studio-at-montana-lodges-valley-view-balcony.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=163&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1555271701_426662689_2_0_0&highlighted_blocks=1555271701_426662689_2_0_0&matching_block_id=1555271701_426662689_2_0_0&sr_pri_blocks=1555271701_426662689_2_0_0__650000&from=searchresults,6500,,,Murree,2.7,One-Bedroom Apartment,1 double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/801469806.webp?k=2859f246ce4adbe2b6215213833a7a568283d25d8ade06235ea46578d2d75698&o=,4,Murree
Apex Nest,https://www.booking.com/hotel/pk/apex-nest.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=164&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1672200201_438986736_10_0_0&highlighted_blocks=1672200201_438986736_10_0_0&matching_block_id=1672200201_438986736_10_0_0&sr_pri_blocks=1672200201_438986736_10_0_0__1292000&from=searchresults,12920,,,Murree,0.8,One-Bedroom Apartment,3 double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/886584319.webp?k=c538d682c12e985708c380175ec5858f50f1647772fb2afc611dc59278ab7f0a&o=,5,Murree
ValleyNest Murree 2BHK Balcony Apartment in Murree Mall Road,https://www.booking.com/hotel/pk/valleynest-murree-2bhk-balcony-apartment-in-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=165&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1571802201_429264008_0_2_0&highlighted_blocks=1571802201_429264008_0_2_0&matching_block_id=1571802201_429264008_0_2_0&sr_pri_blocks=1571802201_429264008_0_2_0__1700000&from=searchresults,17000,,,Murree,1.2,Two-Bedroom Apartment with Balcony,2 large double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/831832917.webp?k=9991adec879f73b02639695cd36fa17c78739d96c718c5ac0a1d19551e566fb8&o=,4,Murree
Sweet home,https://www.booking.com/hotel/pk/sweet-home-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=166&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1391281401_411093212_2_0_0&highlighted_blocks=1391281401_411093212_2_0_0&matching_block_id=1391281401_411093212_2_0_0&sr_pri_blocks=1391281401_411093212_2_0_0__1540000&from=searchresults,15400,,,Murree,1.1,One-Bedroom Apartment,"4 beds (1 double, 3 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/671132455.webp?k=774f6cb7fd3a120329706b9632b2085d17e3a094a790e6eb46abb8f47befb10b&o=,4,Murree
hotel 44 murree,https://www.booking.com/hotel/pk/44-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=167&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1457275201_417057500_2_1_0&highlighted_blocks=1457275201_417057500_2_1_0&matching_block_id=1457275201_417057500_2_1_0&sr_pri_blocks=1457275201_417057500_2_1_0__1850000&from=searchresults,18500,,,Murree,0.7,Large Double Room,1 large double bed,1,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/714298814.webp?k=9ca7fb8461b5eed67e1a456b23cbeedb59229767923b693c476c9f0484da9d9b&o=,8,Murree
Apartments by Aas Satti,https://www.booking.com/hotel/pk/apartments-by-aas-satti.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=168&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1676484601_439379110_3_0_0&highlighted_blocks=1676484601_439379110_3_0_0&matching_block_id=1676484601_439379110_3_0_0&sr_pri_blocks=1676484601_439379110_3_0_0__558900&from=searchresults,5589,,,Murree,1.7,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/888825112.webp?k=d773654ef839ecdc6cad39581fd60eae5888d5d3c594b85b0bfa74cff10529eb&o=,4,Murree
Mountain Retreat at Afgan Lodge,https://www.booking.com/hotel/pk/mountain-retreat-2.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=169&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=391822501_375460605_8_0_0&highlighted_blocks=391822501_375460605_8_0_0&matching_block_id=391822501_375460605_8_0_0&sr_pri_blocks=391822501_375460605_8_0_0__3825000&from=searchresults,38250,8.0,1.0,Murree,1.7,Four-Bedroom House,"5 beds (4 extra-large doubles, 1 sofa bed)",0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/308037221.webp?k=da454e51c41e99e6044d001661a1367541d8b4508e0a98bfbe299fe71d00b83f&o=,11,Murree
Murree oaks apartments,https://www.booking.com/hotel/pk/murree-oaks-apartments-murree2.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=170&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1433527201_414927386_2_2_0&highlighted_blocks=1433527201_414927386_2_2_0&matching_block_id=1433527201_414927386_2_2_0&sr_pri_blocks=1433527201_414927386_2_2_0__405000&from=searchresults,4050,,,Murree,1.7,One-Bedroom Apartment,"2 beds (1 double, 1 sofa bed)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/694993160.webp?k=6bd6b58cadf896a0da005d25bc9a3a7c06e021732df863527bb2998cfaf98b00&o=,4,Murree
Hotel 44,https://www.booking.com/hotel/pk/44.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=171&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1462544901_417558544_3_0_0&highlighted_blocks=1462544901_417558544_3_0_0&matching_block_id=1462544901_417558544_3_0_0&sr_pri_blocks=1462544901_417558544_3_0_0__2200000&from=searchresults,22000,,,Murree,0.7,Double Room,10 double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/719089732.webp?k=fe1023c6e4e0c9c4f9854670c980a90923549a79cf2f3e8fb8703bf7c0eaad91&o=,10,Murree
Askari Lodges Murree,https://www.booking.com/hotel/pk/askari-lodges-murree-murree2.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=172&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1539639201_425377011_3_0_0&highlighted_blocks=1539639201_425377011_3_0_0&matching_block_id=1539639201_425377011_3_0_0&sr_pri_blocks=1539639201_425377011_3_0_0__1699900&from=searchresults,16999,,,Murree,4.5,Triple Room with City View,"2 beds (1 single, 1 double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/787424712.webp?k=50267a1d23c1480994a7b6c969ef68c3b10b73b03da4858bae999cbc401d69c1&o=,12,Murree
Allaya Appartment,https://www.booking.com/hotel/pk/allaya-appartment.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=173&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=1419759301_413638601_2_0_0&highlighted_blocks=1419759301_413638601_2_0_0&matching_block_id=1419759301_413638601_2_0_0&sr_pri_blocks=1419759301_413638601_2_0_0__1020000&from=searchresults,10200,,,Murree,200.0,One-Bedroom Apartment,"3 beds (1 double, 2 sofa beds)",0,0,1,https://cf.bstatic.com/xdata/images/hotel/square240/686089697.webp?k=62d5762843aa171b4bae8443bd381b501a9181e9f351ae5904cf2058ab17e1ac&o=,3,Murree
Stairway to Heaven,https://www.booking.com/hotel/pk/summer-mountain-retreat.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=174&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760288&all_sr_blocks=879017001_375460604_6_0_0&highlighted_blocks=879017001_375460604_6_0_0&matching_block_id=879017001_375460604_6_0_0&sr_pri_blocks=879017001_375460604_6_0_0__2384250&from=searchresults,23843,5.5,4.0,Murree,1.6,Three-Bedroom House,3 extra-large double beds,0,0,0,https://cf.bstatic.com/xdata/images/hotel/square240/385631649.webp?k=e2110522c1d349412a238ceb1f110e0b2a9c17f32cdf4d3ece97ce101c04c17b&o=,7,Murree
Caphill,https://www.booking.com/hotel/pk/caphill.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=175&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760291&all_sr_blocks=1459185301_417229916_6_0_0&highlighted_blocks=1459185301_417229916_6_0_0&matching_block_id=1459185301_417229916_6_0_0&sr_pri_blocks=1459185301_417229916_6_0_0__4000000&from=searchresults,40000,,,Murree,1.5,Three-Bedroom House,"4 beds (2 singles, 2 large doubles)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/715665987.webp?k=c7e5d577819f1219da0f9e6d4f6912df57d276a2bc74020848db2fdf2579c317&o=,5,Murree
askari lodges,https://www.booking.com/hotel/pk/askari-lodges-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=176&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760291&all_sr_blocks=1496050401_421281115_2_0_0&highlighted_blocks=1496050401_421281115_2_0_0&matching_block_id=1496050401_421281115_2_0_0&sr_pri_blocks=1496050401_421281115_2_0_0__1350000&from=searchresults,13500,,,Murree,400.0,Double Room,"3 beds (2 singles, 1 double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/764841086.webp?k=29f2d238bb80df19a5a5ba0e69c8f076d5d1b967df218ceeea46c424ac3f4669&o=,8,Murree
Alhaider guesthouse,https://www.booking.com/hotel/pk/alhaider-guesthouse-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=177&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760291&all_sr_blocks=1671184201_438898977_2_0_0&highlighted_blocks=1671184201_438898977_2_0_0&matching_block_id=1671184201_438898977_2_0_0&sr_pri_blocks=1671184201_438898977_2_0_0__734400&from=searchresults,7344,,,Murree,350.0,Family Room,1 large double bed,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/885973897.webp?k=6388d7b2d67f9d011b1b41dbc16a519e4cca931c5fdccbe5d5437e49b77993c3&o=,5,Murree
The Elysian Villa,https://www.booking.com/hotel/pk/the-elysian-villa-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=178&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760291&all_sr_blocks=1684948801_440142760_0_0_0&highlighted_blocks=1684948801_440142760_0_0_0&matching_block_id=1684948801_440142760_0_0_0&sr_pri_blocks=1684948801_440142760_0_0_0__3825000&from=searchresults,38250,,,Murree,6.2,Villa,2 double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/892770158.webp?k=beb9ed19c5911f2beef346c4012bb8092cb76bbeae4f324cfcf4c79f5d10aeb7&o=,5,Murree
Muree villa,https://www.booking.com/hotel/pk/muree-villa.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=179&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760291&all_sr_blocks=1693816001_441025235_6_0_0&highlighted_blocks=1693816001_441025235_6_0_0&matching_block_id=1693816001_441025235_6_0_0&sr_pri_blocks=1693816001_441025235_6_0_0__3325000&from=searchresults,33250,,,Murree,1.3,One-Bedroom House,2 double beds,0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/898656717.webp?k=2ac43cfea8245460f7a69e9077e1d906232ad2f77e4f450300e8afcc9c2aa123&o=,4,Murree
The Jungle Resorts,https://www.booking.com/hotel/pk/the-jungle-resorts.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=180&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760291&all_sr_blocks=1405389102_412338806_2_2_0&highlighted_blocks=1405389102_412338806_2_2_0&matching_block_id=1405389102_412338806_2_2_0&sr_pri_blocks=1405389102_412338806_2_2_0__850000&from=searchresults,8500,,,Murree,1.2,One-Bedroom Apartment,"2 beds (1 single, 1 double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/677404172.webp?k=1158dd35ed9bf8ee1f0cd9d1bc5f4f390c4e8078c2656fa0c9b068905a50304a&o=,4,Murree
Nook House - Valley View Villa,https://www.booking.com/hotel/pk/nook-house-murree.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=181&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760291&all_sr_blocks=1375864401_419871082_0_0_0&highlighted_blocks=1375864401_419871082_0_0_0&matching_block_id=1375864401_419871082_0_0_0&sr_pri_blocks=1375864401_419871082_0_0_0__2750000&from=searchresults,27500,7.0,1.0,Murree,1.5,Three-Bedroom Villa,"6 beds (2 singles, 2 extra-large doubles, 2 sofa beds)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/765867931.webp?k=ebe5b74dac3f3ca6493a01c30ca404359a9e6d6c45659513b353e9d2f8af7e24&o=,4,Murree
Murree Hotel Askari Lodges,https://www.booking.com/hotel/pk/murree-askari-lodges-murree1.en-gb.html?aid=304142&label=gen173nr-10CAQoggJCDWNpdHlfLTI3Njk4NTFICVgEaLUBiAEBmAEzuAEHyAEM2AED6AEB-AEBiAIBqAIBuAKIlMLTBsACAdICJDBiNzYyYjQ4LWNmZWQtNDliYy1hZDA0LWM3MmIxYmU5OWViNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2026-08-06&checkout=2026-08-07&dest_id=-2769851&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=182&sr_order=popularity&srpvid=17e2580464c2007b&srepoch=1785760291&all_sr_blocks=1547063701_425959176_3_0_0&highlighted_blocks=1547063701_425959176_3_0_0&matching_block_id=1547063701_425959176_3_0_0&sr_pri_blocks=1547063701_425959176_3_0_0__1500000&from=searchresults,15000,,,Murree,4.5,Double or Twin Room,"2 beds (1 single, 1 double)",0,1,1,https://cf.bstatic.com/xdata/images/hotel/square240/793282546.webp?k=d85249d27cf7c7fa2de14a26beaed8ce1115355b8fc1ab85cce0a13d0c92cefd&o=,12,Murree
